,Unnamed: 0,Unnamed: 0.1,Date,Vis_Team,Inning,Batting,Outs,Balls,Strikes,Pitch_Sequence,Vis_Score,Home_Score,Batter,Batter_Hand,Pitcher,Pitcher_Hand,First_Runner,Second_Runner,Third_Runner,Event_Text,Is_Leadoff,Event_Type,Sac_Hit,Sac_Fly,RBI,Event_Number,Year,Month,Day,Hitter_Team,Pitcher_Team
0,0,0,ANA201604040,CHN,1,0,0,1,0,BX,0,0,fowld001,L,richg002,R,,,,D9/G+,T,21,F,F,0,1,2016.0,4,4,CHN,ANA
1,1,1,ANA201604040,CHN,1,0,0,0,0,X,0,0,heywj001,L,richg002,R,,fowld001,,63/G.2-3,F,2,F,F,0,2,2016.0,4,4,CHN,ANA
2,2,2,ANA201604040,CHN,1,0,1,0,2,SFS,0,0,zobrb001,L,richg002,R,,,fowld001,K,F,3,F,F,0,3,2016.0,4,4,CHN,ANA
3,3,3,ANA201604040,CHN,1,0,2,1,1,BCX,0,0,rizza001,L,richg002,R,,,fowld001,S8/G.3-H,F,20,F,F,1,4,2016.0,4,4,CHN,ANA
4,4,4,ANA201604040,CHN,1,0,2,2,2,BSS*B1S,1,0,bryak001,R,richg002,R,rizza001,,,K23,F,3,F,F,0,5,2016.0,4,4,CHN,ANA
5,5,5,ANA201604040,CHN,1,1,0,2,0,BBX,1,0,escoy001,R,arrij001,R,,,,13/G-,T,2,F,F,0,6,2016.0,4,4,ANA,CHN
6,6,6,ANA201604040,CHN,1,1,1,1,1,BCX,1,0,navad002,L,arrij001,R,,,,8/F,F,2,F,F,0,7,2016.0,4,4,ANA,CHN
7,7,7,ANA201604040,CHN,1,1,2,0,1,CX,1,0,troum001,R,arrij001,R,,,,4/L,F,2,F,F,0,8,2016.0,4,4,ANA,CHN
8,8,8,ANA201604040,CHN,2,0,0,1,2,BCCS,1,0,schwk001,L,richg002,R,,,,K,T,3,F,F,0,9,2016.0,4,4,CHN,ANA
